MaterialID,MaterialName,Category,SupplierName,UnitOfMeasure,UnitCost,StockQuantity,ReorderLevel,LeadTimeDays,LastRestockDate,Region
M002,Crushed Limestone,Surface Coating,MatTech Canada,kg,2.07,63663,7872,7,9/28/2025,Ontario
M004,Meta,Surface Coating,PaperFlex Supply,kg,1.7,65701,10482,6,10/16/2025,Manitoba
M006,Packaging Film,Fiberglass,StoneWorks Ltd,roll,3.18,8412,18760,5,10/9/2025,Manitoba
M010,Granules (Slate Grey),Adhesive,WrapPro Solutions,kg,7.87,7114,18284,9,10/1/2025,Alberta
M005,Fiberglass Mat,Filler,FlexChem Industries,kg,2.84,44396,8848,6,10/13/2025,Quebec
M003,Bitumen Modifier,Filler,SealTech Corp,kg,8.43,63640,16128,7,10/17/2025,Alberta
M006,Packaging Film,Packaging,SealTech Corp,kg,9.41,52478,1548,6,10/12/2025,Alberta
M002,Release Paper,Packaging,WrapPro Solutions,roll,3.19,10464,11913,10,10/1/2025,Manitoba
M007,Packaging Film,Filler,ColorRock Materials,roll,8.87,12402,3053,8,9/28/2025,Ontario
M006,Crushed Limestone,Fiberglass,SealTech Corp,roll,9.06,50630,11762,8,10/15/2025,Ontario
M008,Polymer Additive,Surface Coating,WrapPro Solutions,kg,12.34,71212,2991,5,10/8/2025,Ontario
M004,Adhesive Compound,Surface Coating,StoneWorks Ltd,kg,5.72,75423,12334,9,10/19/2025,Quebec
M001,Granules (Slate Grey),Surface Coating,SealTech Corp,kg,7.8,57190,8795,9,10/11/2025,Quebec
M009,Meta,Additive,ColorRock Materials,roll,5.64,58942,2971,4,10/2/2025,Quebec
M003,Adhesive Compound,Filler,FlexChem Industries,roll,1.91,29006,7035,7,10/7/2025,Manitoba
M007,Packaging Film,Adhesive,MatTech Canada,kg,1.17,51835,6115,9,10/15/2025,Manitoba
M004,Bitumen Modifier,Asphalt,ColorRock Materials,kg,2.86,18828,14437,8,10/3/2025,Manitoba
M006,Packaging Film,Packaging,ColorRock Materials,roll,8.74,55237,17395,6,10/6/2025,Quebec
M005,Polymer Additive,Asphalt,FlexChem Industries,roll,1.08,79813,19223,6,10/14/2025,Alberta
M002,Bitumen Modifier,Surface Coating,FlexChem Industries,roll,1.32,70256,7907,5,10/11/2025,Ontario
M003,Adhesive Compound,Surface Coating,ColorRock Materials,kg,7.3,79023,6465,4,10/3/2025,Alberta
M002,Adhesive Compound,Fiberglass,North PetroChem,kg,12.34,36978,333,10,10/12/2025,Manitoba
M001,Release Paper,Surface Coating,North PetroChem,kg,1.87,31014,6717,7,10/12/2025,Manitoba
M004,Oxidized Asphalt,Packaging,StoneWorks Ltd,roll,5.05,38208,19012,5,10/6/2025,Ontario
M008,Oxidized Asphalt,Filler,SealTech Corp,roll,1.1,77084,3315,6,10/19/2025,Alberta
M005,Meta,Adhesive,StoneWorks Ltd,roll,6.42,60504,8015,6,10/11/2025,Manitoba
M004,Bitumen Modifier,Filler,MatTech Canada,kg,10.44,65981,17632,9,10/6/2025,Alberta
M004,Bitumen Modifier,Surface Coating,PetroPolymers Inc,kg,1.33,45616,15653,4,10/10/2025,Quebec
M001,Crushed Limestone,Filler,SealTech Corp,roll,12.08,26131,7092,5,10/1/2025,Alberta
M009,Oxidized Asphalt,Packaging,North PetroChem,kg,4.98,38199,15450,4,10/6/2025,Ontario
M006,Meta,Surface Coating,North PetroChem,roll,10.88,36583,1393,7,10/12/2025,Alberta
M002,Adhesive Compound,Packaging,North PetroChem,roll,9.8,49374,6024,10,10/3/2025,Quebec
M003,Meta,Asphalt,SealTech Corp,kg,2.67,61351,19020,5,10/8/2025,Alberta
M004,Release Paper,Filler,PaperFlex Supply,roll,5.42,57283,19030,4,10/2/2025,Alberta
M004,Oxidized Asphalt,Adhesive,PetroPolymers Inc,roll,12.07,12767,14070,5,10/14/2025,Quebec
M003,Adhesive Compound,Packaging,SealTech Corp,kg,7.99,70455,9790,10,10/18/2025,Manitoba
M003,Oxidized Asphalt,Fiberglass,SealTech Corp,roll,1.76,20028,5057,8,10/17/2025,Ontario
M007,Oxidized Asphalt,Asphalt,PaperFlex Supply,roll,7.75,32401,10311,4,10/13/2025,Quebec
M010,Bitumen Modifier,Adhesive,PetroPolymers Inc,kg,4.8,13150,7917,10,10/17/2025,Alberta
M002,Packaging Film,Additive,PetroPolymers Inc,kg,1.05,52397,14515,5,10/5/2025,Ontario
M008,Packaging Film,Asphalt,ColorRock Materials,kg,11.93,67887,14694,5,9/29/2025,Quebec
M006,Granules (Slate Grey),Filler,PetroPolymers Inc,roll,6.0,19184,2354,6,10/17/2025,Alberta
M008,Release Paper,Fiberglass,WrapPro Solutions,kg,5.68,10691,2331,5,10/4/2025,Quebec
M010,Adhesive Compound,Additive,StoneWorks Ltd,roll,1.78,75269,10135,6,10/19/2025,Alberta
M001,Meta,Packaging,StoneWorks Ltd,kg,8.35,4230,3858,10,9/28/2025,Ontario
M001,Packaging Film,Asphalt,North PetroChem,roll,6.56,22019,14495,9,10/4/2025,Alberta
M009,Meta,Filler,WrapPro Solutions,roll,8.61,27162,6117,4,10/19/2025,Ontario
M008,Granules (Slate Grey),Filler,StoneWorks Ltd,roll,3.12,14821,13865,9,10/8/2025,Alberta
M010,Crushed Limestone,Packaging,SealTech Corp,kg,7.82,72881,4175,8,10/10/2025,Manitoba
M005,Granules (Slate Grey),Asphalt,MatTech Canada,kg,1.23,64072,18932,8,10/1/2025,Alberta
M005,Bitumen Modifier,Adhesive,PaperFlex Supply,roll,4.78,44935,8844,9,10/3/2025,Quebec
M001,Fiberglass Mat,Surface Coating,PetroPolymers Inc,roll,3.11,34845,7753,5,10/13/2025,Quebec
M002,Oxidized Asphalt,Packaging,StoneWorks Ltd,roll,7.52,5351,16462,9,10/5/2025,Ontario
M009,Fiberglass Mat,Fiberglass,ColorRock Materials,kg,6.89,40839,4625,10,9/30/2025,Quebec
M007,Crushed Limestone,Filler,PetroPolymers Inc,kg,10.09,40096,5353,5,10/13/2025,Ontario
M010,Bitumen Modifier,Filler,ColorRock Materials,kg,5.25,64611,4095,8,10/5/2025,Ontario
M007,Polymer Additive,Filler,FlexChem Industries,kg,11.73,28861,18163,8,10/1/2025,Ontario
M005,Meta,Additive,North PetroChem,roll,3.8,68202,2557,10,10/4/2025,Quebec
M005,Oxidized Asphalt,Additive,SealTech Corp,kg,6.32,71613,13936,6,10/10/2025,Quebec
M002,Bitumen Modifier,Additive,PetroPolymers Inc,kg,5.99,78134,16680,6,10/3/2025,Quebec
M010,Oxidized Asphalt,Packaging,North PetroChem,roll,8.24,3014,15441,10,10/2/2025,Ontario
M009,Meta,Fiberglass,FlexChem Industries,kg,8.26,23427,4895,10,10/18/2025,Manitoba
M004,Fiberglass Mat,Surface Coating,WrapPro Solutions,kg,6.8,69370,13262,10,9/30/2025,Ontario
M009,Polymer Additive,Additive,StoneWorks Ltd,kg,7.34,14533,12998,7,10/1/2025,Manitoba
M001,Fiberglass Mat,Additive,MatTech Canada,kg,1.77,50959,17209,4,10/17/2025,Ontario
M008,Crushed Limestone,Additive,StoneWorks Ltd,roll,7.45,59007,6649,10,10/13/2025,Manitoba
M005,Adhesive Compound,Fiberglass,ColorRock Materials,roll,8.08,65983,2153,8,10/10/2025,Manitoba
M010,Crushed Limestone,Packaging,WrapPro Solutions,roll,4.49,25631,14249,7,10/4/2025,Ontario
M007,Fiberglass Mat,Filler,ColorRock Materials,kg,3.62,51428,10215,5,10/16/2025,Ontario
M001,Adhesive Compound,Filler,MatTech Canada,roll,7.28,48787,4958,7,9/29/2025,Quebec
M002,Polymer Additive,Filler,WrapPro Solutions,kg,10.42,26425,17547,5,10/4/2025,Alberta
M002,Release Paper,Surface Coating,PetroPolymers Inc,roll,1.38,16255,4769,7,10/5/2025,Quebec
M002,Crushed Limestone,Surface Coating,North PetroChem,kg,0.77,24067,12637,6,9/29/2025,Manitoba
M006,Packaging Film,Surface Coating,WrapPro Solutions,roll,2.37,42726,8430,5,10/12/2025,Quebec
M004,Polymer Additive,Adhesive,ColorRock Materials,roll,10.67,16575,15971,9,10/4/2025,Ontario
M004,Meta,Surface Coating,PaperFlex Supply,roll,11.97,24463,17605,6,10/10/2025,Quebec
M008,Bitumen Modifier,Additive,North PetroChem,roll,6.02,23622,3213,7,10/4/2025,Quebec
M001,Packaging Film,Additive,FlexChem Industries,kg,12.34,73314,17980,10,10/8/2025,Quebec
M003,Release Paper,Asphalt,ColorRock Materials,kg,2.32,75094,11977,7,9/29/2025,Quebec
M004,Release Paper,Asphalt,MatTech Canada,roll,5.35,13594,9368,9,9/30/2025,Manitoba
M009,Granules (Slate Grey),Filler,MatTech Canada,kg,0.8,22635,19113,7,10/18/2025,Alberta
M002,Bitumen Modifier,Asphalt,FlexChem Industries,kg,10.24,78839,19323,5,10/5/2025,Ontario
M008,Release Paper,Fiberglass,PetroPolymers Inc,roll,8.48,24352,18720,7,10/17/2025,Manitoba
M003,Polymer Additive,Surface Coating,PaperFlex Supply,roll,8.18,69181,3787,10,9/30/2025,Ontario
M008,Crushed Limestone,Adhesive,WrapPro Solutions,roll,1.66,36776,14374,8,10/15/2025,Alberta
M006,Granules (Slate Grey),Additive,ColorRock Materials,roll,8.41,57204,11870,5,10/1/2025,Alberta
M004,Packaging Film,Packaging,PetroPolymers Inc,kg,2.87,23959,12433,10,10/15/2025,Quebec
M001,Release Paper,Filler,PaperFlex Supply,roll,10.0,3303,8746,7,10/2/2025,Alberta
M009,Adhesive Compound,Additive,PetroPolymers Inc,kg,5.58,78464,6851,6,9/28/2025,Alberta
M003,Polymer Additive,Surface Coating,FlexChem Industries,roll,2.93,76147,8544,5,10/7/2025,Alberta
M005,Fiberglass Mat,Packaging,PaperFlex Supply,kg,9.22,2681,8822,10,10/17/2025,Alberta
M007,Polymer Additive,Additive,StoneWorks Ltd,kg,0.24,30770,5761,10,9/29/2025,Quebec
M010,Packaging Film,Adhesive,StoneWorks Ltd,roll,7.79,25262,2000,6,10/17/2025,Quebec
M006,Polymer Additive,Filler,PaperFlex Supply,roll,4.75,56606,8946,4,10/19/2025,Manitoba
M010,Polymer Additive,Filler,MatTech Canada,kg,11.2,3130,13891,9,10/8/2025,Manitoba
M005,Packaging Film,Filler,MatTech Canada,roll,9.81,21740,18977,10,10/18/2025,Alberta
M010,Packaging Film,Asphalt,SealTech Corp,kg,5.64,59790,15778,10,10/16/2025,Ontario
M001,Fiberglass Mat,Additive,StoneWorks Ltd,roll,3.31,63736,338,5,10/18/2025,Ontario
M003,Fiberglass Mat,Surface Coating,PetroPolymers Inc,kg,3.57,71566,603,6,10/3/2025,Quebec
M009,Meta,Adhesive,PaperFlex Supply,roll,3.05,54237,13572,6,10/13/2025,Manitoba
M005,Packaging Film,Additive,PetroPolymers Inc,kg,6.12,73218,15669,5,10/13/2025,Manitoba
M008,Release Paper,Additive,ColorRock Materials,roll,8.08,16241,12116,5,10/16/2025,Manitoba
M006,Oxidized Asphalt,Surface Coating,PetroPolymers Inc,roll,4.75,17934,3802,7,10/10/2025,Ontario
M010,Meta,Packaging,FlexChem Industries,roll,9.41,13079,18575,8,9/28/2025,Alberta
M009,Crushed Limestone,Asphalt,North PetroChem,roll,0.92,71526,11365,8,10/13/2025,Quebec
M010,Bitumen Modifier,Additive,StoneWorks Ltd,kg,4.51,29917,12638,4,9/28/2025,Ontario
M004,Oxidized Asphalt,Additive,PaperFlex Supply,kg,4.16,16333,1844,6,10/14/2025,Alberta
M010,Oxidized Asphalt,Filler,MatTech Canada,kg,1.78,74312,15754,10,10/15/2025,Manitoba
M003,Crushed Limestone,Packaging,ColorRock Materials,roll,7.51,60812,7345,10,10/11/2025,Manitoba
M004,Polymer Additive,Surface Coating,MatTech Canada,roll,3.61,62190,11885,7,9/29/2025,Manitoba
M001,Oxidized Asphalt,Adhesive,PetroPolymers Inc,kg,4.24,12576,14228,9,10/12/2025,Alberta
M005,Fiberglass Mat,Surface Coating,WrapPro Solutions,kg,8.42,69007,17887,7,9/29/2025,Alberta
M009,Adhesive Compound,Surface Coating,FlexChem Industries,kg,6.38,74069,3388,4,10/8/2025,Manitoba
M003,Bitumen Modifier,Surface Coating,SealTech Corp,roll,5.21,33328,15981,6,10/2/2025,Manitoba
M007,Packaging Film,Filler,PaperFlex Supply,kg,3.17,28263,6439,4,10/4/2025,Quebec
M009,Oxidized Asphalt,Packaging,PetroPolymers Inc,kg,7.28,18193,4798,6,10/18/2025,Quebec
M004,Adhesive Compound,Packaging,FlexChem Industries,kg,5.65,60362,1479,10,10/8/2025,Manitoba
M003,Polymer Additive,Adhesive,FlexChem Industries,roll,7.15,43890,4098,8,10/18/2025,Ontario
M004,Meta,Surface Coating,FlexChem Industries,roll,3.23,39649,12953,4,10/8/2025,Alberta
M004,Oxidized Asphalt,Surface Coating,FlexChem Industries,kg,8.96,40385,13632,9,10/16/2025,Quebec
M007,Adhesive Compound,Additive,PetroPolymers Inc,kg,6.01,78907,17405,6,10/8/2025,Alberta
M005,Crushed Limestone,Packaging,MatTech Canada,kg,5.78,45307,19703,4,10/16/2025,Alberta
M009,Bitumen Modifier,Asphalt,FlexChem Industries,roll,8.86,63115,13873,4,10/4/2025,Alberta
M006,Polymer Additive,Filler,SealTech Corp,kg,4.51,37816,13424,5,9/29/2025,Manitoba
M004,Meta,Additive,WrapPro Solutions,kg,2.41,34601,9839,9,10/2/2025,Alberta
M002,Granules (Slate Grey),Filler,ColorRock Materials,roll,5.01,76235,19661,10,10/10/2025,Quebec
M007,Release Paper,Filler,PetroPolymers Inc,kg,6.65,19399,15763,10,10/17/2025,Alberta
M006,Release Paper,Surface Coating,SealTech Corp,roll,10.1,15906,18599,6,10/19/2025,Alberta
M001,Packaging Film,Packaging,PetroPolymers Inc,kg,5.41,54743,11642,4,10/2/2025,Manitoba
M001,Fiberglass Mat,Filler,PaperFlex Supply,roll,9.09,65040,11826,5,10/19/2025,Manitoba
M001,Crushed Limestone,Adhesive,MatTech Canada,roll,5.15,76699,9062,10,10/17/2025,Quebec
M002,Granules (Slate Grey),Packaging,FlexChem Industries,kg,0.1,3801,10805,7,10/14/2025,Manitoba
M005,Oxidized Asphalt,Fiberglass,North PetroChem,roll,9.19,71956,6885,5,10/10/2025,Alberta
M005,Meta,Surface Coating,MatTech Canada,roll,9.2,61618,19655,5,9/28/2025,Ontario
M009,Oxidized Asphalt,Packaging,PaperFlex Supply,kg,3.24,44568,7541,10,10/8/2025,Manitoba
M010,Meta,Fiberglass,FlexChem Industries,roll,12.22,36614,15084,7,10/7/2025,Ontario
M002,Polymer Additive,Additive,North PetroChem,roll,0.1,8065,3804,6,9/29/2025,Quebec
M005,Meta,Surface Coating,ColorRock Materials,roll,7.09,4416,5164,8,10/11/2025,Alberta
M002,Polymer Additive,Packaging,StoneWorks Ltd,kg,9.71,51720,962,7,10/16/2025,Alberta
M003,Crushed Limestone,Additive,StoneWorks Ltd,kg,11.24,21202,18189,10,10/1/2025,Quebec
M005,Crushed Limestone,Additive,WrapPro Solutions,roll,6.88,40200,18468,9,10/10/2025,Alberta
M004,Bitumen Modifier,Adhesive,MatTech Canada,roll,9.71,18983,8544,7,10/9/2025,Ontario
M007,Adhesive Compound,Fiberglass,MatTech Canada,roll,8.51,47529,9120,4,10/4/2025,Ontario
M006,Fiberglass Mat,Fiberglass,North PetroChem,roll,5.75,59241,16837,7,9/28/2025,Ontario
M001,Granules (Slate Grey),Filler,PaperFlex Supply,kg,10.85,38412,1747,9,10/5/2025,Alberta
M002,Meta,Fiberglass,MatTech Canada,kg,6.53,54065,9922,6,10/5/2025,Alberta
M007,Meta,Adhesive,StoneWorks Ltd,roll,2.62,49439,10201,8,10/7/2025,Alberta
M001,Adhesive Compound,Fiberglass,WrapPro Solutions,roll,4.65,20176,2115,5,10/8/2025,Manitoba
M005,Oxidized Asphalt,Additive,PaperFlex Supply,kg,7.62,10237,8098,10,10/19/2025,Quebec
M004,Adhesive Compound,Asphalt,SealTech Corp,roll,8.51,49298,7748,10,9/29/2025,Ontario
M001,Granules (Slate Grey),Filler,WrapPro Solutions,kg,10.78,75752,8857,6,10/15/2025,Alberta
M009,Release Paper,Asphalt,ColorRock Materials,roll,9.23,32171,4326,7,10/15/2025,Alberta
M008,Oxidized Asphalt,Fiberglass,SealTech Corp,kg,9.16,2821,2422,7,10/4/2025,Manitoba
M003,Adhesive Compound,Packaging,MatTech Canada,roll,8.08,3358,12355,4,10/11/2025,Quebec
M001,Oxidized Asphalt,Surface Coating,MatTech Canada,kg,1.57,39258,18902,7,10/8/2025,Quebec
M004,Meta,Fiberglass,StoneWorks Ltd,kg,2.08,32327,755,8,10/18/2025,Manitoba
M007,Packaging Film,Additive,North PetroChem,kg,2.34,57349,17366,10,10/17/2025,Quebec
M002,Bitumen Modifier,Surface Coating,FlexChem Industries,kg,3.04,16077,2062,10,9/29/2025,Quebec
M008,Bitumen Modifier,Asphalt,FlexChem Industries,kg,4.97,31308,9346,5,10/15/2025,Manitoba
M009,Packaging Film,Additive,PaperFlex Supply,roll,9.11,22193,19506,9,10/8/2025,Ontario
M008,Meta,Filler,ColorRock Materials,roll,9.19,13047,12154,8,10/9/2025,Ontario
M005,Release Paper,Surface Coating,PaperFlex Supply,kg,2.71,5141,2367,6,10/19/2025,Ontario
M004,Crushed Limestone,Asphalt,North PetroChem,roll,8.44,30446,5391,8,10/2/2025,Alberta
M002,Fiberglass Mat,Fiberglass,StoneWorks Ltd,roll,6.1,66147,18355,5,10/8/2025,Alberta
M009,Meta,Filler,North PetroChem,roll,8.38,74806,3780,8,10/6/2025,Alberta
M007,Bitumen Modifier,Filler,PaperFlex Supply,kg,2.2,20623,6852,4,10/18/2025,Ontario
M007,Granules (Slate Grey),Additive,WrapPro Solutions,kg,11.7,32942,12789,6,10/16/2025,Alberta
M004,Adhesive Compound,Fiberglass,FlexChem Industries,kg,4.16,9766,4470,7,10/13/2025,Manitoba
M002,Granules (Slate Grey),Asphalt,WrapPro Solutions,kg,7.38,4410,13932,9,10/10/2025,Ontario
M003,Polymer Additive,Asphalt,FlexChem Industries,kg,0.67,43631,7732,6,10/10/2025,Manitoba
M007,Bitumen Modifier,Filler,StoneWorks Ltd,roll,0.71,25730,6662,7,10/7/2025,Ontario
M004,Polymer Additive,Surface Coating,ColorRock Materials,roll,0.46,36477,10406,6,10/10/2025,Quebec
M010,Packaging Film,Fiberglass,PaperFlex Supply,kg,0.52,75251,19821,4,10/4/2025,Manitoba
M006,Packaging Film,Filler,PaperFlex Supply,roll,7.54,2659,2003,5,10/10/2025,Alberta
M010,Oxidized Asphalt,Additive,FlexChem Industries,roll,12.21,28939,12039,8,10/3/2025,Manitoba
M006,Packaging Film,Additive,PaperFlex Supply,roll,1.02,78498,13535,8,10/16/2025,Manitoba
M009,Polymer Additive,Asphalt,WrapPro Solutions,kg,12.06,9759,17100,6,10/9/2025,Ontario
M002,Polymer Additive,Packaging,WrapPro Solutions,kg,11.78,77782,19546,10,10/8/2025,Ontario
M009,Meta,Adhesive,MatTech Canada,kg,0.24,21637,3466,4,10/1/2025,Quebec
M009,Bitumen Modifier,Additive,WrapPro Solutions,kg,1.68,27756,308,5,10/11/2025,Quebec
M003,Meta,Adhesive,ColorRock Materials,kg,4.75,25805,5568,4,9/30/2025,Quebec
M002,Polymer Additive,Packaging,WrapPro Solutions,roll,0.72,25998,17554,9,10/3/2025,Ontario
M007,Meta,Asphalt,North PetroChem,roll,3.01,52717,4637,4,10/5/2025,Ontario
M001,Packaging Film,Surface Coating,SealTech Corp,kg,4.36,39025,961,10,10/17/2025,Alberta
M008,Fiberglass Mat,Filler,PaperFlex Supply,kg,3.06,30004,10929,8,10/2/2025,Quebec
M005,Adhesive Compound,Packaging,ColorRock Materials,kg,5.51,27329,7057,9,10/2/2025,Ontario
M005,Packaging Film,Adhesive,MatTech Canada,roll,1.29,3685,1520,4,10/6/2025,Quebec
M009,Packaging Film,Additive,FlexChem Industries,kg,8.97,65739,3290,10,10/17/2025,Quebec
M003,Crushed Limestone,Packaging,MatTech Canada,kg,11.59,27576,19728,5,10/10/2025,Quebec
M007,Bitumen Modifier,Asphalt,North PetroChem,roll,11.53,14488,8523,4,10/4/2025,Ontario
M002,Adhesive Compound,Surface Coating,North PetroChem,kg,0.22,24536,11428,4,10/16/2025,Manitoba
M001,Granules (Slate Grey),Asphalt,PetroPolymers Inc,kg,8.81,12641,15306,5,9/30/2025,Quebec
M004,Crushed Limestone,Adhesive,PetroPolymers Inc,roll,11.56,40210,2781,8,10/5/2025,Alberta
M009,Granules (Slate Grey),Fiberglass,WrapPro Solutions,kg,12.17,23290,13003,6,10/16/2025,Alberta
M001,Meta,Fiberglass,North PetroChem,kg,9.15,66822,3042,8,10/6/2025,Ontario
M003,Polymer Additive,Surface Coating,StoneWorks Ltd,kg,10.48,59260,7370,7,10/9/2025,Quebec
M006,Packaging Film,Additive,MatTech Canada,kg,11.05,66182,13520,9,10/14/2025,Manitoba
M010,Granules (Slate Grey),Surface Coating,WrapPro Solutions,roll,4.25,32588,2320,5,10/2/2025,Manitoba
M006,Polymer Additive,Additive,WrapPro Solutions,kg,2.02,68191,11177,10,10/9/2025,Alberta
M005,Adhesive Compound,Asphalt,MatTech Canada,roll,0.2,50937,8044,4,10/12/2025,Ontario
M004,Fiberglass Mat,Adhesive,North PetroChem,roll,12.17,35116,13059,10,10/17/2025,Manitoba
M005,Crushed Limestone,Fiberglass,WrapPro Solutions,roll,11.72,26327,18981,6,10/6/2025,Manitoba
M008,Fiberglass Mat,Asphalt,WrapPro Solutions,kg,4.42,47388,8487,7,10/13/2025,Manitoba
M003,Fiberglass Mat,Adhesive,PetroPolymers Inc,kg,0.09,66683,12068,10,10/16/2025,Manitoba
M008,Granules (Slate Grey),Asphalt,SealTech Corp,kg,8.71,57758,9160,6,10/13/2025,Alberta
M002,Meta,Filler,PetroPolymers Inc,roll,7.08,34568,10632,9,10/9/2025,Quebec
M010,Adhesive Compound,Additive,North PetroChem,kg,11.74,32730,14263,4,10/7/2025,Quebec
M005,Fiberglass Mat,Additive,ColorRock Materials,kg,0.47,76008,4709,10,10/17/2025,Manitoba
M009,Meta,Surface Coating,StoneWorks Ltd,roll,8.33,75586,7047,4,10/11/2025,Alberta
M007,Oxidized Asphalt,Surface Coating,WrapPro Solutions,roll,7.3,59181,1065,6,10/19/2025,Alberta
M004,Crushed Limestone,Adhesive,FlexChem Industries,roll,0.95,43413,8153,9,10/9/2025,Alberta
M004,Meta,Asphalt,FlexChem Industries,roll,1.16,76211,972,7,9/30/2025,Manitoba
M006,Granules (Slate Grey),Asphalt,ColorRock Materials,roll,8.08,60145,14858,9,10/8/2025,Ontario
M008,Meta,Packaging,StoneWorks Ltd,kg,3.77,3814,19274,5,10/11/2025,Alberta
M007,Granules (Slate Grey),Filler,MatTech Canada,kg,5.97,37769,4108,7,10/6/2025,Alberta
M010,Granules (Slate Grey),Fiberglass,SealTech Corp,kg,0.61,71087,5358,5,9/30/2025,Quebec
M003,Polymer Additive,Packaging,SealTech Corp,kg,3.99,52607,16083,8,10/12/2025,Ontario
M008,Adhesive Compound,Filler,WrapPro Solutions,kg,5.55,44842,10418,5,9/29/2025,Alberta
M008,Bitumen Modifier,Fiberglass,ColorRock Materials,roll,10.22,60913,5058,8,10/1/2025,Quebec
M009,Packaging Film,Additive,SealTech Corp,kg,0.55,77130,4692,8,10/13/2025,Ontario
M001,Polymer Additive,Adhesive,MatTech Canada,kg,11.09,77522,16165,10,10/1/2025,Alberta
M008,Meta,Packaging,ColorRock Materials,roll,4.32,18526,3767,7,10/7/2025,Quebec
M007,Adhesive Compound,Surface Coating,MatTech Canada,roll,6.37,51966,3588,9,10/12/2025,Ontario
M008,Meta,Adhesive,North PetroChem,kg,12.37,28528,19609,6,10/9/2025,Ontario
M005,Meta,Packaging,PaperFlex Supply,roll,11.52,79598,18068,4,9/29/2025,Quebec
M005,Adhesive Compound,Adhesive,PaperFlex Supply,roll,7.69,7649,6420,8,10/15/2025,Alberta
M007,Oxidized Asphalt,Adhesive,WrapPro Solutions,kg,8.74,57530,18775,8,10/15/2025,Ontario
M003,Adhesive Compound,Surface Coating,StoneWorks Ltd,kg,7.04,51570,8502,9,10/12/2025,Quebec
M002,Crushed Limestone,Asphalt,StoneWorks Ltd,roll,10.45,8762,14966,7,10/11/2025,Quebec
M008,Oxidized Asphalt,Fiberglass,ColorRock Materials,roll,6.75,37490,3018,6,10/11/2025,Manitoba
M005,Oxidized Asphalt,Filler,StoneWorks Ltd,roll,8.43,34824,2761,8,10/7/2025,Alberta
M007,Adhesive Compound,Packaging,StoneWorks Ltd,roll,2.55,10895,2203,7,10/2/2025,Quebec
M004,Meta,Asphalt,WrapPro Solutions,kg,6.44,20069,4574,5,10/13/2025,Ontario
M009,Fiberglass Mat,Surface Coating,MatTech Canada,roll,8.63,77875,19072,7,10/9/2025,Quebec
M006,Release Paper,Additive,PetroPolymers Inc,roll,5.39,67749,10538,9,10/6/2025,Ontario
M005,Crushed Limestone,Adhesive,ColorRock Materials,roll,9.83,52342,19852,4,10/4/2025,Quebec
M003,Fiberglass Mat,Adhesive,ColorRock Materials,kg,3.27,55312,3337,8,10/17/2025,Manitoba
M003,Meta,Additive,WrapPro Solutions,kg,11.33,77572,8393,8,10/12/2025,Quebec
M005,Granules (Slate Grey),Packaging,FlexChem Industries,roll,8.03,68548,13767,8,10/9/2025,Quebec
M008,Fiberglass Mat,Packaging,WrapPro Solutions,kg,11.3,30679,16290,6,10/1/2025,Quebec
M008,Crushed Limestone,Adhesive,PaperFlex Supply,roll,0.24,8313,16380,4,10/10/2025,Alberta
M004,Adhesive Compound,Fiberglass,SealTech Corp,kg,1.06,50771,13805,10,10/10/2025,Manitoba
M009,Release Paper,Packaging,MatTech Canada,roll,1.59,38786,8802,5,10/4/2025,Alberta
M007,Polymer Additive,Filler,FlexChem Industries,kg,1.62,34083,11124,7,10/6/2025,Alberta
M001,Granules (Slate Grey),Filler,PaperFlex Supply,roll,0.42,26832,792,5,10/12/2025,Quebec
M008,Adhesive Compound,Adhesive,SealTech Corp,roll,7.37,62171,12061,6,10/16/2025,Manitoba
M005,Bitumen Modifier,Packaging,WrapPro Solutions,kg,7.46,69033,19368,8,9/28/2025,Quebec
M001,Polymer Additive,Filler,SealTech Corp,kg,8.12,50004,18325,10,10/4/2025,Alberta
M009,Adhesive Compound,Filler,ColorRock Materials,kg,3.36,59843,13321,5,9/30/2025,Alberta
M004,Granules (Slate Grey),Asphalt,SealTech Corp,kg,8.87,5869,17608,5,10/2/2025,Quebec
M004,Adhesive Compound,Asphalt,MatTech Canada,kg,1.67,13913,18119,10,9/30/2025,Manitoba
M007,Crushed Limestone,Additive,ColorRock Materials,roll,8.26,6942,15342,5,10/12/2025,Ontario
M009,Crushed Limestone,Asphalt,MatTech Canada,kg,0.71,61545,827,7,10/7/2025,Quebec
M006,Release Paper,Surface Coating,MatTech Canada,roll,5.06,68325,12659,7,10/2/2025,Alberta
M009,Packaging Film,Surface Coating,PetroPolymers Inc,roll,2.56,73123,2544,10,10/1/2025,Alberta
M005,Fiberglass Mat,Filler,PaperFlex Supply,kg,1.6,75496,17733,7,10/16/2025,Manitoba
M007,Meta,Packaging,FlexChem Industries,roll,8.37,45535,16378,6,9/30/2025,Manitoba
M010,Adhesive Compound,Adhesive,MatTech Canada,roll,8.53,58082,15154,10,10/6/2025,Alberta
M003,Packaging Film,Adhesive,MatTech Canada,roll,10.52,72683,1724,6,10/6/2025,Ontario
M010,Granules (Slate Grey),Filler,WrapPro Solutions,roll,5.55,15312,18917,10,10/11/2025,Ontario
M005,Release Paper,Fiberglass,MatTech Canada,roll,0.37,6981,1923,10,10/10/2025,Ontario
